image,ground_truth,prediction,confidence,CER
194_2_475_430_695_432_687_575_475_562.jpeg,রানী,রানী,0.5762772619728779,0.0
194_3_722_452_987_456_998_560_728_581.jpeg,পাল,পাল,0.9598599076271057,0.0
194_4_242_262_667_259_659_413_272_434.jpeg,দূর্গাচরণ,দূগাচরণ,0.6369509164477793,0.2222222222222222
194_5_700_238_954_244_929_393_695_398.jpeg,পাল,পাল,0.9963526129722595,0.0
194_6_232_801_678_812_674_987_227_976.jpeg,শিবরানী,শিবরানী,0.8385279676869103,0.0
194_7_216_449_469_450_465_568_245_579.jpeg,ঊষা,ঊষা,0.5169839859008789,0.0
195_0_19_33_169_17_167_74_21_120.jpeg,প্রসূন,4[;[01,0.018714468828042553,1.0
196_0_347_118_489_127_480_179_338_175.jpeg,হাবরা,,0.0,1.0
197_0_6_447_58_447_58_486_6_486.jpeg,"""""""পা""",,0.0,1.0
197_1_61_447_150_447_150_486_61_486.jpeg,ভাঙেনি,নি ভাঙো,0.8541822743267314,1.0
197_2_85_490_135_490_135_525_85_525.jpeg,মন,মন,0.9997128234532476,0.0
197_3_131_483_232_483_232_529_131_529.jpeg,ভেঙেছে,ভেঙে&ে,0.24865332322722317,0.16666666666666666
197_4_24_526_81_526_81_569_24_569.jpeg,তাই,তাই,0.9918633699417114,0.0
197_5_79_535_120_535_120_569_79_569.jpeg,তো,,0.0,1.0
197_6_167_571_225_571_225_601_167_601.jpeg,গেছে,গচে,0.4707632834148601,0.5
197_7_279_427_640_446_645_614_306_566.jpeg,শুভেন্দু,দ9ভব? জোবেন,0.3086977343137669,1.25
197_8_635_451_1146_449_1146_613_643_597.jpeg,অধিকারী,খ{7]৫]|,0.026949433883660744,1.0
197_9_130_521_195_529_195_571_134_576.jpeg,দিদি,,0.0,1.0
197_10_89_566_155_565_155_605_94_606.jpeg,ফিরে,7ফরে,0.22664998031328817,0.5
197_11_0_361_28_359_30_385_0_393.jpeg,কে,,0.0,1.0
197_12_25_345_57_340_57_354_32_364.jpeg,এই,,0.0,1.0
197_13_36_374_64_372_65_391_40_394.jpeg,চিহ্নে,,0.0,1.0
198_0_122_172_427_173_426_288_119_299.jpeg,কুঞ্জছায়া,ঐ্3ষদ),0.03988627051959792,0.9
199_0_378_209_570_214_570_244_383_239.jpeg,চন্দননগর,চন্দনমগর,0.40589783983849465,0.125
199_1_14_57_372_53_374_194_11_199.jpeg,কমলা,7৫|,0.31173290336757375,1.0
199_2_57_214_192_215_190_246_68_251.jpeg,তেমাথা,সেমথা,0.3321151648284087,0.3333333333333333
199_3_371_30_630_47_632_194_381_191.jpeg,ষ্টোর্স,(৮,0.22610837420300234,1.0
199_4_209_208_353_210_353_240_209_243.jpeg,শিবতলা,শিবতলা,0.8130557936777005,0.0
200_0_301_213_434_213_434_280_301_280.jpeg,উৎসেই,উৎসেই,0.8664383896723177,0.0
200_1_572_222_733_222_733_279_572_279.jpeg,বিভাজন,বিভাজন,0.8625894232583842,0.0
200_2_325_293_389_293_389_328_325_328.jpeg,বর্জ্য,বরজ্য,0.36706879108142143,0.16666666666666666
200_3_199_330_275_330_275_352_199_352.jpeg,খাবারের,খাবারের,0.6055060333185042,0.0
200_4_278_332_336_332_336_354_278_354.jpeg,উচ্ছিষ্ট,উচ্ছিষ্ট,0.4845731937517598,0.0
200_5_352_333_531_333_531_363_352_363.jpeg,ফল-সব্জি -ফুল-পাতা,ফাল-সা্জ ফুল-পাতা,0.6427065540457286,0.2222222222222222
200_6_547_336_599_336_599_357_547_357.jpeg,চায়ের,চায়ের,0.9415226514811467,0.0
200_7_660_336_718_336_718_361_660_361.jpeg,মাছের,মাছের,0.8264017173027021,0.0
200_8_761_342_775_342_775_356_761_356.jpeg,ও,,0.0,1.0
200_9_218_358_284_358_284_378_218_378.jpeg,মাংসের,মাংসের,0.63097586159726,0.0
200_10_407_360_457_360_457_382_407_382.jpeg,খোসা,খোসা,0.5254282194616094,0.0
200_11_538_362_581_362_581_384_538_384.jpeg,পাতা,পাতা,0.8034411729361974,0.0
200_12_603_366_663_366_663_384_603_384.jpeg,অন্যান্য,অনযান],0.4724567338071035,0.375
200_13_668_363_740_363_740_384_668_384.jpeg,পচনশীল,পচনশীীণ,0.6459732915145715,0.3333333333333333
200_14_743_365_779_365_779_384_743_384.jpeg,বর্জ্য,বরজা,0.5256729125976562,0.5
200_15_386_406_527_406_527_439_386_439.jpeg,অপচনশীল,অপচনশীল,0.79599480924936,0.0
200_16_528_411_586_411_586_440_528_440.jpeg,বর্জ্য,বজ্য,0.49705518082058037,0.3333333333333333
200_17_134_442_207_442_207_466_134_466.jpeg,কার্ড বোর্ড,কার্ডবোর্ড,0.4627388349533159,0.09090909090909091
200_18_227_443_262_443_262_469_227_469.jpeg,টেট্রা,৩৬,0.22287444865870193,1.0
200_19_263_443_306_443_306_469_263_469.jpeg,প্যাক,গ্যাক,0.35583788018123624,0.2
200_20_322_443_360_443_360_468_322_468.jpeg,খাতা,খাত,0.7815472986724732,0.25
200_21_376_442_444_442_444_469_376_469.jpeg,কাগজের,কাগজের,0.5437174436400333,0.0
200_22_441_444_476_444_476_468_441_468.jpeg,বাক্স,বাক,0.263833612203598,0.4
200_23_492_443_569_443_569_473_492_473.jpeg,পুনর্ব্যবহার,পুনর্ব্যবহার,0.8428312064340344,0.0
200_24_570_445_612_445_612_469_570_469.jpeg,যোগ্য,যোগা,0.5140369534492493,0.4
200_25_613_445_673_445_673_469_613_469.jpeg,প্যাকেজ,প্যাকেজ,0.6362606604927017,0.0
200_26_236_475_270_475_270_495_236_495.jpeg,বর্জ্য,,0.0,1.0
200_27_286_473_334_473_334_497_286_497.jpeg,রাবার,রাবার,0.8434030523388505,0.0
200_28_334_477_369_477_369_496_334_496.jpeg,এবং,এবং,0.9297172058361856,0.0
200_29_369_472_403_472_403_496_369_496.jpeg,কাঠ,,0.0,1.0
200_30_420_474_467_474_467_494_420_494.jpeg,কাঁচের,কাচের,0.5534548161787685,0.16666666666666666
200_31_527_474_565_474_565_500_527_500.jpeg,ধাতু,ধাত,0.6662937700656487,0.25
200_32_581_473_625_473_625_497_581_497.jpeg,শোলা,শোলা,0.7553473485763503,0.0
200_33_698_474_779_474_779_497_698_497.jpeg,অপচনশীল,অপচনশীল,0.7821408640082195,0.0
200_34_778_477_811_477_811_497_778_497.jpeg,বর্জ্য,,0.0,1.0
200_35_206_564_254_564_254_585_206_585.jpeg,ব্যাটারী,বাাট়ারি,0.28957653647103104,0.5
200_36_271_563_310_563_310_585_271_585.jpeg,টিউব,ঢি৬,0.44870190694647033,0.75
200_37_309_564_348_564_348_585_309_585.jpeg,লাইট,লাইট,0.462674419332395,0.0
200_38_344_561_398_561_398_588_344_588.jpeg,ও বাল্ব,ও বাল্ব,0.6465889498737721,0.0
200_39_410_562_467_562_467_585_410_585.jpeg,পরিস্কার,পরিস্কার,0.6678208048453099,0.0
200_40_463_563_504_563_504_584_463_584.jpeg,করার,,0.0,1.0
200_41_504_563_543_563_543_584_504_584.jpeg,পদার্থ,পদাহ,0.25447118239943795,0.5
200_42_556_563_590_563_590_582_556_582.jpeg,ঔষধ,ঔষধ,0.979982304546237,0.0
200_43_602_567_626_567_626_583_602_583.jpeg,রঙ,রঙ,0.9928536646942432,0.0
200_44_641_567_668_567_668_583_641_583.jpeg,তার,৩ার,0.44699071719586597,0.3333333333333333
200_45_798_562_838_562_838_584_798_584.jpeg,সিরিঞ্জ,সিরিঞ,0.7635757439807754,0.2857142857142857
200_46_854_562_923_562_923_584_854_584.jpeg,থার্মোমিটার,থার্মোমিটার,0.25041459346038086,0.0
200_47_288_590_370_590_370_615_288_615.jpeg,মেয়াদোত্তীর্ণ,মেয়াদোত্ী,0.6243172461940758,0.2857142857142857
200_48_368_590_437_590_437_614_375_614_368_614.jpeg,কসমেটিক্স,কসমোটক্স,0.817382510491886,0.2222222222222222
200_49_450_589_514_589_514_613_450_613.jpeg,স্যানিটারী,,0.0,1.0
200_50_602_590_654_590_654_615_602_615.jpeg,ড্ৰাইপার,ড্রাইপার,0.4777159065062683,0.125
200_51_668_590_734_590_734_612_668_612.jpeg,রাসায়নিক,রাসায়নিক,0.9183218007138422,0.0
200_52_731_590_762_590_762_613_731_613.jpeg,বর্জ্য,গ5,0.15132620937907737,1.0
200_53_765_593_778_593_778_610_765_610.jpeg,ও,,0.0,1.0
200_54_779_590_825_590_825_612_779_612.jpeg,অন্যান্য,তনযন,0.38940316531742364,0.625
200_55_826_590_893_590_893_613_826_613.jpeg,বিপজ্জনক,রিপজ্ঞজনক,0.30363843992845585,0.25
200_56_889_590_919_590_919_612_889_612.jpeg,বর্জ্য,,0.0,1.0
200_57_697_631_795_631_795_660_697_660.jpeg,নিগম,গচ্ঠ],0.11321740545599494,1.25
200_58_838_158_966_158_975_251_825_233.jpeg,করুন,করুন,0.797223281482003,0.0
200_59_626_158_816_163_816_220_709_218_631_216.jpeg,বিভাজন,বিভাজন,0.684422285777873,0.0
200_60_366_154_503_150_507_211_361_216.jpeg,বর্জ্য,বর্জ্য,0.7974502528590679,0.0
200_61_511_154_631_158_644_225_520_220.jpeg,চিনে,চিনে [,0.24337626682862976,0.5
200_62_441_233_578_225_578_286_450_286.jpeg,জঞ্জাল,জঞ্জাল,0.9042607709296479,0.0
200_63_595_622_701_626_701_679_591_679.jpeg,নগর,নগর,0.544168341166605,0.0
200_64_207_626_392_626_388_675_220_684.jpeg,সৌজন্যে,সৌজন্যে,0.7823954167242746,0.0
200_65_35_57_141_57_145_101_30_105.jpeg,নির্মল,নির্ম্ল,0.5048436162553502,0.16666666666666666
200_66_150_61_238_66_247_114_141_119_136_119.jpeg,বাংলা,বাংলা | কবে দেখাব],0.4156493082497265,2.6
200_67_675_560_803_560_803_591_670_582.jpeg,•ইলেকট্রনিকবর্জ্য•,ইলেকট্রনিকবর্জ্য,0.5712153580157671,0.1111111111111111
200_68_185_578_291_578_273_626_189_626.jpeg,কীটনাশক•,কীটনাশক,0.8728980924435585,0.125
200_69_781_436_825_441_829_467_767_472.jpeg,বোতল,বাতল,0.9592297657735477,0.25
200_70_600_336_645_336_645_360_600_360.jpeg,পাতা,পাতা,0.6531142781886456,0.0
200_71_689_445_760_445_760_469_689_469.jpeg,প্লাস্টিকের,প্লাস্টিকের,0.5157267777760924,0.0
200_72_779_338_820_338_820_361_779_361.jpeg,কাঁটা,কাট,0.7992535794158419,0.4
200_73_340_527_393_527_393_556_340_556.jpeg,বর্জ্য,লজা,0.45211073756217957,0.8333333333333334
200_74_470_474_518_474_518_494_470_494.jpeg,জিনিস,,0.0,1.0
200_75_177_472_236_472_236_495_177_495.jpeg,প্লাস্টিক,গ্লাস্িক,0.261962994580576,0.2222222222222222
200_76_643_474_697_474_697_497_643_497.jpeg,অন্যান্য,তন্য,0.5945315957069397,0.625
200_77_384_635_591_635_591_675_388_684.jpeg,:-দুর্গাপুর,8- দুর্গাপুর,0.4355541723390156,0.18181818181818182
200_78_347_360_403_360_403_380_347_380.jpeg,ডিমের,ডিমমের,0.38224490346822587,0.2
200_79_475_363_535_363_535_383_475_383.jpeg,শুকনো,শুকো,0.7625519913431854,0.2
200_80_203_291_326_291_326_325_203_325.jpeg,পচনশীল,পচনশীল,0.6954727429104802,0.0
200_81_39_141_220_136_211_211_48_229.jpeg,ফেলার,ফেলার,0.9837905228993323,0.0
200_82_514_589_573_589_573_614_514_614.jpeg,ন্যাপকিন,ন্যাপকিন,0.6257374065969777,0.0
200_83_287_358_326_358_326_382_287_382.jpeg,হাড়,হাড়,0.6282055753272577,0.0
200_84_101_472_176_463_180_494_97_507.jpeg,অন্যান্য,অনযনয,0.21636162276505533,0.375
200_85_225_150_366_150_366_207_238_216.jpeg,আগে,আগে,0.8720078839296702,0.0
200_86_583_367_599_367_599_381_583_381.jpeg,ও,,0.0,1.0
200_87_718_338_757_338_757_358_718_358.jpeg,আঁশ,তশ,0.35194470413240575,0.6666666666666666
200_88_101_22_229_30_233_70_123_57.jpeg,মিশন,মিশন,0.6957750001460041,0.0
200_89_66_440_120_440_120_464_66_464.jpeg,কাগজ,গিগজ,0.32442089915275574,0.5
200_90_212_525_339_525_339_555_212_555.jpeg,বিপজ্জনক,বিপজ্জনক,0.7181600138510452,0.0
201_0_221_517_256_522_250_540_224_534.jpeg,নেত্রী,নতা,0.0856455873203914,0.6666666666666666
201_1_178_562_243_573_234_588_175_582.jpeg,দিদি কে,দিদিকে,0.7176530718150772,0.14285714285714285
201_2_130_574_186_588_181_602_130_599.jpeg,পদ্মফুল,সমদল,0.43811407685279846,0.7142857142857143
201_3_183_587_213_593_210_613_181_604.jpeg,চিহ্নে,ঢিট,0.5957884246439008,0.8333333333333334
201_4_157_608_197_616_186_636_155_632.jpeg,করুন,কন,0.1527290035646999,0.5
201_5_183_507_220_514_218_533_178_524.jpeg,লড়াকু,লড়ী,0.43078283244915916,0.5
201_6_173_493_212_502_206_514_175_511.jpeg,বিজেপি,,0.0,1.0
201_7_177_448_257_462_257_491_172_474.jpeg,ভবানীপুর,চচা ভবানীপূর,0.5459405148453359,0.625
201_8_731_363_826_369_816_394_734_391.jpeg,রোলান,,0.0,1.0
201_9_127_598_155_607_147_627_123_622.jpeg,জয়ী,,0.0,1.0
202_0_694_344_739_344_740_358_694_360.jpeg,স্টেশন,স্েশন,0.9395506920634266,0.16666666666666666
202_1_635_344_695_344_695_354_635_354.jpeg,হোয়াইটচ্যাপেল,,0.0,1.0
203_0_159_331_354_331_354_376_159_376.jpeg,নিখরচায়,নিখরচায়,0.607262796612223,0.0
203_1_353_326_459_321_473_382_356_382.jpeg,লাইন,লইন,0.9897956359561653,0.25
203_2_468_332_603_332_603_378_468_378.jpeg,মারুন !,মার,0.49309870381025195,0.5714285714285714
203_3_828_330_926_330_926_367_828_367.jpeg,ঢুকতে,ঢকা৫ড,0.4117930043785092,0.8
203_4_926_313_1036_319_1053_371_929_371.jpeg,টিপুন !,টিপন !,0.5173482326656138,0.14285714285714285
203_5_319_644_447_630_458_688_333_697.jpeg,মারতে,মরিডে,0.7803868980899231,0.6
203_6_458_630_591_630_605_697_469_694.jpeg,শিখুন!,শিখুন !,0.7598539007697879,0.16666666666666666
203_7_205_647_319_638_327_708_197_708.jpeg,লাইন,লাইন,0.7818078364491797,0.0
203_8_855_619_950_616_955_677_869_683.jpeg,ঢুকুন,ঢুকুন,0.8120563268971286,0.0
203_9_958_619_1058_613_1058_663_961_669.jpeg,দাদা!,দদা !,0.5495649614399672,0.4
203_10_738_622_855_622_858_675_744_675.jpeg,লাইনে,লহিে,0.3876866065632587,0.6
203_11_699_327_827_327_827_379_699_379.jpeg,লাইনে,লাছনে,0.5471652116933738,0.2
204_0_418_163_513_166_511_210_426_209.jpeg,ইলু,,0.0,1.0
205_0_182_198_187_200_322_202_322_239_187_243.jpeg,ভারতীয়,ভারতীয়,0.6429433929478338,0.0
205_1_330_202_439_208_431_244_335_245.jpeg,জনতা,জনতা,0.9983904957771301,0.0
205_2_446_198_526_200_521_240_452_240.jpeg,পার্টি,পার্টি,0.44578099087665457,0.0
205_3_304_289_470_299_478_349_301_343.jpeg,দিবস,দিবস,0.5512953861137676,0.0
205_4_54_264_169_264_168_304_51_311.jpeg,গঙ্গারামপুরে,গহারামপুরে,0.5668857387383107,0.25
205_5_554_260_613_264_617_300_552_297.jpeg,প্রতিবাদে,প্রতিবাদে,0.5643512505185942,0.0
205_6_124_298_298_310_297_349_127_344.jpeg,কালা,কালা,0.9983793729141122,0.0
205_7_301_270_397_269_397_292_304_296.jpeg,সন্দেশখালিতে,,0.0,1.0
205_8_273_240_326_240_337_259_274_262.jpeg,দক্ষিণ,,0.0,1.0
205_9_341_233_428_241_434_263_341_259.jpeg,দিনাজপুর,4113514],0.009258042440869262,1.0
205_10_457_267_507_268_504_292_456_294.jpeg,কর্মীদের,,0.0,1.0
205_11_168_266_214_267_217_295_175_298.jpeg,পুলিশি,,0.0,1.0
205_12_283_276_299_275_304_288_289_297.jpeg,ও,,0.0,1.0
205_13_509_268_554_268_552_297_508_300.jpeg,হত্যার,হতযাৎ,0.4236824140503738,0.3333333333333333
205_14_478_316_521_318_521_337_480_340.jpeg,পালন,পলন,0.8683242430352328,0.25
205_15_402_266_448_263_448_292_392_293.jpeg,বিজেপি,বিজো,0.32229718565940857,0.5
205_16_223_264_287_271_281_294_226_296.jpeg,অত্যাচার,অত্যচার,0.7842838174555966,0.125
205_17_525_308_569_307_573_333_523_339.jpeg,করুন,,0.0,1.0
206_0_93_291_124_287_123_299_91_301.jpeg,বড়বাজার,,0.0,1.0
206_1_22_0_167_6_164_32_22_28.jpeg,প্রিয়গোপালের,,0.0,1.0
206_2_170_0_220_0_220_28_171_26.jpeg,শাড়ী,,0.0,1.0
206_3_91_246_148_247_145_270_91_267.jpeg,গোপাল,[]খ]]ভ],0.08237721632608291,1.4
206_4_39_243_87_242_82_266_39_265.jpeg,প্রিয়,,0.0,1.0
206_5_92_200_156_198_155_227_94_226.jpeg,সবারি,,0.0,1.0
206_8_106_281_143_277_142_291_110_292.jpeg,পারুষোত্তম,,0.0,1.0
206_9_117_301_156_297_157_309_119_311.jpeg,৩৩-৬৪০২,,0.0,1.0
206_10_161_204_209_209_200_233_159_231.jpeg,প্রিয়,,0.0,1.0
206_11_159_242_207_240_205_271_155_265.jpeg,বিষয়ী,,0.0,1.0
207_0_456_399_561_399_561_441_456_441.jpeg,গান্ধী,গীন্ধী,0.699869286734636,0.16666666666666666
207_1_732_426_817_426_817_465_732_465.jpeg,উপলক্ষে,উপলক্ষে,0.5987169415102019,0.0
207_2_487_453_644_453_644_495_487_495.jpeg,প্রভাত,থভীত,0.35194264743155024,0.6666666666666666
207_3_568_402_730_414_732_460_560_438.jpeg,জয়ন্তী,9৩01ন জয়্তী,0.38308545707634195,1.0
207_4_668_507_710_507_710_527_668_527.jpeg,২০২১,২০১১,0.8468716740608215,0.25
207_6_489_528_545_528_545_566_489_566.jpeg,আইন,আইন,0.6395782828330994,0.0
207_9_797_548_882_548_882_588_797_588.jpeg,উদ্যোগত,উদ্যোগত,0.7993578037886867,0.0
207_10_720_591_752_595_752_612_716_610.jpeg,ফোন,বকোন,0.00538546172901988,0.6666666666666666
207_11_610_501_663_507_663_519_608_521.jpeg,অক্টোবর,,0.0,1.0
207_12_548_493_592_499_588_525_540_517.jpeg,তারিখঃ,তাবিখ,0.6518876685114079,0.3333333333333333
207_13_592_499_612_507_606_521_590_521.jpeg,২,,0.0,1.0
207_14_753_592_775_598_775_612_749_606.jpeg,নং,477ং,0.010582257062196732,1.5
207_15_775_590_880_600_882_624_771_616.jpeg,৯৪৩৫৪৮০৯০০,৯৪৩৫৪৮০৯০০,0.9814620700899893,0.0
207_17_425_523_494_531_486_562_427_566.jpeg,জিলা,জিলা,0.5609150392307107,0.0
208_0_755_508_828_518_823_558_763_545.jpeg,বিপুল,বগুল,0.16280126823381458,0.4
208_1_938_525_996_530_996_556_933_561.jpeg,করুন।,,0.0,1.0
208_2_531_390_881_396_866_493_520_486.jpeg,মণ্ডল,৪1[ণভ,0.12598509323570264,1.0
208_3_151_158_255_156_253_193_155_191.jpeg,জননেত্রী,জনত্রী,0.7556166647541442,0.25
208_4_253_155_318_156_323_193_250_191.jpeg,মমতা,মমতা,0.6097561120986938,0.0
208_5_328_146_511_131_521_185_331_198.jpeg,বন্দ্যোপাধ্যায়ের,বন্দ্যোপাধ্যায়ের,0.44565744871779356,0.0
208_6_576_135_708_131_708_170_578_183.jpeg,ভাবনাকে,ভাবনাবে,0.9904224627211743,0.14285714285714285
208_7_725_131_820_130_821_168_723_171.jpeg,পাথেয়,পাথেয়,0.8453487484200025,0.0
208_8_833_133_903_130_901_168_831_170.jpeg,করে,,0.0,1.0
208_9_673_184_736_183_740_205_676_208.jpeg,কংগ্রেস,গগ্রস,0.2218318568997662,0.42857142857142855
208_10_743_175_833_175_831_201_740_205.jpeg,মনোনীত,এোীীত,0.07175495418184746,0.5
208_11_835_176_888_176_881_201_838_201.jpeg,প্রার্থী,খ্রাণ্ী,0.07903282274135648,0.375
208_12_321_185_373_191_370_220_318_216.jpeg,বর্ধমান,,0.0,1.0
208_13_395_190_471_191_476_218_401_215.jpeg,লোকসভা,লোসড,0.5475000306109573,0.5
208_14_366_183_411_191_400_225_371_225.jpeg,পূর্ব,পূর্ব (,0.5045961587201504,0.4
208_15_618_175_668_185_671_208_601_205.jpeg,তৃণমূল,তপরমৃণ,0.1734798205026425,0.6666666666666666
208_16_556_178_615_188_603_206_556_208.jpeg,কেন্দ্রে,কেন,0.12989433110191528,0.625
208_17_486_485_536_486_536_521_473_516.jpeg,জোড়া,,0.0,1.0
208_18_48_433_150_451_136_516_8_495.jpeg,স্বাস্থ্যসাথী,[খমসখী},0.14515387236641858,0.9230769230769231
208_19_3_228_98_241_96_318_3_311.jpeg,রূপশ্রী,রূপশ্রী,0.6166472959373366,0.0
208_20_453_535_520_541_526_568_441_555.jpeg,প্ৰচারে,পরতাে,0.12006292325075411,0.5714285714285714
208_21_605_505_663_508_661_540_616_536.jpeg,ভোট,ভোঢ,0.1545338924746503,0.3333333333333333
208_22_886_519_933_524_930_551_888_550.jpeg,জয়ী,,0.0,1.0
208_23_826_513_883_526_881_551_831_550.jpeg,ভোটে,ভোটে,0.976195733974171,0.0
208_24_663_551_698_558_698_575_655_576.jpeg,নং,,0.0,1.0
208_25_678_556_753_556_746_596_690_590.jpeg,ওয়ার্ড,ওযাড,0.33654651045799255,0.42857142857142855
208_26_538_495_566_498_566_526_533_526.jpeg,ফুল,,0.0,1.0
208_27_563_486_608_500_611_538_561_538.jpeg,চিহ্নে,চহে:,0.6025547343988175,0.6666666666666666
208_28_653_503_708_505_710_540_656_545.jpeg,দিয়ে,,0.0,1.0
208_29_1065_138_1146_141_1158_183_1091_190.jpeg,তিনি,তিনি,0.9616323630033103,0.0
208_30_1015_186_1060_188_1070_228_1003_233.jpeg,তিনি,তিচি,0.4880063471493829,0.25
208_31_1053_426_1158_426_1156_458_1055_463.jpeg,রাস্তাঘাট,বাঙ্ামাট,0.1270267974096506,0.4444444444444444
208_32_1088_586_1155_591_1151_626_1088_614.jpeg,-তাই,ডাট,0.1458278709146002,0.75
208_33_320_476_426_490_430_535_320_538.jpeg,তৃণমূল,]1240|77 তণমূল,0.40792712896514693,1.6666666666666667
208_34_1133_355_1195_366_1195_388_1126_401.jpeg,যেমন,ডধস,0.03312757241652159,1.0
208_35_760_563_836_569_840_598_756_591.jpeg,তৃণমূল,ভট্রা![,0.07238287535120164,1.1666666666666667
208_36_381_268_833_245_813_383_401_401.jpeg,সুনীল,"""ঢৎৎভ]",0.5199045007749377,1.2
208_37_8_318_125_323_125_395_0_395.jpeg,খাদ্যসাথী,খাদ্যসাথী,0.8231912748864482,0.0
208_38_1028_481_1091_478_1103_500_1043_506.jpeg,পাহাড়,পহাড,0.26055169032834763,0.3333333333333333
208_39_841_561_941_571_945_613_850_601.jpeg,কংগ্রেস,কংশ্রোস,0.14161502431962814,0.2857142857142857
208_40_823_279_873_281_873_386_809_388.jpeg,কু মা র,মা র,0.74104638002168,0.42857142857142855
208_41_518_141_575_145_571_180_515_168.jpeg,এই,এই,0.9987958241206064,0.0
208_42_696_506_756_511_761_546_698_543.jpeg,পুনরায়,পরা,0.3515577637125025,0.5714285714285714
208_43_880_445_938_443_940_488_893_491.jpeg,-কে,,0.0,1.0
208_44_949_575_1043_580_1043_610_943_610.jpeg,কমিটি,কঁ৩,0.3231028551429786,0.8
209_0_748_618_906_614_887_740_774_754.jpeg,দুর্গা,দুগা,0.6439504714043538,0.3333333333333333
209_1_342_663_516_663_516_737_342_737.jpeg,দলে,দ,0.760196760086135,0.6666666666666666
209_2_572_364_773_389_765_479_572_491.jpeg,অমিত,আমত,0.9900847929474961,0.5
209_3_6_356_346_371_353_487_21_476.jpeg,তোমার,তোমার,0.831408056966596,0.0
209_4_338_526_612_523_601_626_353_633.jpeg,নেতায়,নেতায়,0.8072689928989512,0.0
209_5_274_736_581_744_588_840_259_859.jpeg,পয়ঁষট্টির,পযষ্টির,0.40953555491845656,0.3
209_6_607_736_762_744_755_844_600_847.jpeg,নারী,নারী,0.6296965205271678,0.0
209_7_774_792_848_792_855_840_774_840.jpeg,তৃণমূল,৩া8,0.26643190834933284,1.0
209_8_611_522_825_522_822_622_611_625.jpeg,ভারি,ডারি,0.994870121537225,0.25
209_9_37_659_325_666_329_759_40_759.jpeg,আমার,আমার,0.8092470849316405,0.0
209_10_814_385_1000_381_1011_503_803_499.jpeg,মোদি,মোদি,0.9975454788866147,0.0
209_11_548_655_755_647_759_733_544_747.jpeg,একলা,একলী,0.61031623311978,0.25
209_12_359_377_577_377_566_496_359_481.jpeg,দলে,দলে,0.8690764435593858,0.0
209_13_925_773_1003_781_1003_836_933_833.jpeg,কমিটি,ঝ৫ট,0.09358215761810156,0.8
209_14_18_496_300_514_307_644_18_640.jpeg,নেতায়,নেতায়,0.9617790148831178,0.0
210_0_498_310_735_315_735_386_498_370.jpeg,সুস্মিত,সুপ্সিময,0.22772391739021172,0.5714285714285714
210_1_192_514_278_514_278_543_192_543.jpeg,মেজদা,মেজদা,0.6799134774009382,0.0
210_2_278_511_407_509_402_543_278_541.jpeg,ডিজিকেম,ডিজিবেম,0.5449577738767668,0.14285714285714285
210_3_605_382_687_381_694_408_605_404.jpeg,ব্লাউজ,লরোড,0.07622158057152721,0.8333333333333334
210_4_522_399_629_404_632_432_529_427.jpeg,ডিজাইনের,ডিগতনেন,0.21923347531228793,0.5
210_6_437_394_520_399_525_428_449_420.jpeg,আধুনিক,আচিনি,0.18945013764980595,0.5
210_7_629_408_712_406_716_435_631_433.jpeg,রুচিসম্মত,:গড^81_,0.006976739458719481,1.0
211_0_208_151_321_156_318_228_209_213.jpeg,ব্যানার্জী,ঝণব,0.30093797899256336,1.0
211_1_328_188_357_191_360_228_323_226.jpeg,কে,,0.0,1.0
211_2_184_226_227_224_233_256_184_252.jpeg,ভোট,গসেট,0.1107773683926617,1.0
211_3_143_213_188_220_183_252_137_247.jpeg,চিহ্নে,ক,0.4930623163050427,1.0
211_4_100_215_137_214_137_247_97_245.jpeg,এই,,0.0,1.0
211_5_218_279_267_282_267_309_225_308.jpeg,দত্ত,,0.0,1.0
211_6_83_265_214_278_211_317_74_302.jpeg,দেবাশীষ,দেবোশষ,0.781307248872328,0.2857142857142857
211_7_104_138_204_150_205_210_112_209.jpeg,মমতা,গুম্ব,0.017940656322552546,1.0
212_0_121_111_185_119_188_158_117_162.jpeg,ব্রিক,,0.0,1.0
212_1_194_125_255_125_258_150_193_155.jpeg,লেন,,0.0,1.0
213_0_555_1202_717_1202_717_1272_555_1272.jpeg,ঘোষণা,ঘোষণা,0.9999387442733171,0.0
213_1_953_1206_1083_1206_1083_1268_953_1268.jpeg,সমস্ত,সমস্ত,0.5695502178607955,0.0
213_2_995_829_1414_837_1406_1023_995_1039.jpeg,ঐক্য,ঐক্য,0.5733865355516045,0.0
213_3_1386_873_1679_861_1667_1059_1402_1043.jpeg,মঞ্চ,মঞ,0.9542030396598363,0.5
213_4_513_841_972_912_972_1062_486_1043.jpeg,শিক্ষক,শিক্ষক,0.6583408600029595,0.0
213_5_738_1102_999_1106_987_1185_723_1197.jpeg,দাবী,দাবী,0.8135742276215441,0.0
213_6_1462_1149_1691_1122_1691_1221_1462_1232.jpeg,অবিলম্বে,অবিলম্বে,0.832104573401079,0.0
213_7_1228_1185_1462_1173_1450_1252_1228_1260.jpeg,শিক্ষককে,শিক্ষককে,0.8051360694954854,0.0
213_8_387_1161_545_1201_549_1276_387_1240.jpeg,মুখ্যমন্ত্রীর,মুখ্যমষ্ত্রীর,0.29359414551714647,0.07692307692307693
