image,ground_truth,prediction,confidence,CER
156_24_693_362_726_365_724_380_694_380.jpeg,অনেক,পরণেন,0.1855349234029764,1.0
156_23_724_365_762_366_762_386_724_386.jpeg,ধন্যবাদ!,,0.0,1.0
154_2_231_692_288_697_290_742_236_733.jpeg,এন্ড,,0.0,1.0
153_5_264_242_565_242_568_394_270_394.jpeg,আপন,@(পণ,0.1254721581935882,1.0
307_9_253_246_314_246_312_293_253_288.jpeg,রক্ত,,0.0,1.0
307_8_386_246_467_246_467_295_390_291.jpeg,ততই,,0.0,1.0
307_6_539_249_604_237_609_279_537_293.jpeg,ফুটবে,,0.0,1.0
0_1_990_288_1236_288_1242_400_996_422.jpeg,টাউন,ঢঁাঁউব,0.3074113958088499,1.0
300_3_174_34_191_37_190_52_170_48.jpeg,দেশ,,0.0,1.0
300_2_191_35_204_37_204_53_193_51.jpeg,না,,0.0,1.0
300_0_151_13_170_14_171_33_150_34.jpeg,হিন্দু,,0.0,1.0
159_21_391_64_420_67_416_91_392_88.jpeg,ধারা,,0.0,1.0
159_20_314_24_366_25_366_52_316_53_312_37.jpeg,মমতা,১ঋ৩),0.1328779011964798,1.0
159_19_276_59_339_51_337_78_279_85.jpeg,রাজ্যে,,0.0,1.0
159_17_463_70_497_70_501_95_462_90.jpeg,রাখতে,১গড়,0.0090695078058816,1.0
1_2_493_179_515_179_515_201_487_195.jpeg,করো,[কম,0.4805936671288088,1.0
159_11_370_195_392_217_356_253_338_233.jpeg,জয়ী,৫৫,0.5159586023311581,1.0
159_9_321_211_332_230_314_257_286_242.jpeg,ভোটে,,0.0,1.0
156_9_595_304_627_312_627_329_592_325.jpeg,বিশ্বের,,0.0,1.0
156_2_355_281_420_291_421_312_355_301.jpeg,বিনামূলীয়া,,0.0,1.0
156_0_396_272_437_272_437_287_396_287.jpeg,সর্ববৃহৎ,,0.0,1.0
155_26_347_163_375_163_375_172_347_172.jpeg,বৃহত্তম,,0.0,1.0
10_6_351_120_431_124_429_178_355_167.jpeg,১৯৩,,0.0,1.0
160_8_752_513_779_513_782_534_755_538.jpeg,নং,,0.0,1.0
160_5_954_458_1005_458_1005_499_954_499.jpeg,কে,,0.0,1.0
159_37_210_50_279_46_279_78_209_83.jpeg,করতে,,0.0,1.0
159_36_113_46_152_46_149_69_108_63.jpeg,কাস্তে,,0.0,1.0
159_35_372_28_455_45_460_69_375_56.jpeg,বন্দ্যোপাধ্যায়ের,সিব৫ব:,0.0142432758214235,1.0
159_33_213_12_316_15_312_51_215_48.jpeg,জননেত্রী,,0.0,1.0
159_28_459_46_481_50_482_64_459_67.jpeg,হাত,,0.0,1.0
159_27_448_95_482_100_479_116_452_117.jpeg,লোকসভা,4177,0.0773799955902436,1.0
159_26_424_96_448_95_449_116_420_117.jpeg,দূর্গাপুর,,0.0,1.0
159_23_322_122_392_118_394_149_325_156.jpeg,তূণমূল,৬,0.1568001135882504,1.0
299_17_825_507_862_514_859_537_825_540.jpeg,একা,,0.0,1.0
156_18_741_286_772_290_773_318_746_318.jpeg,টিকা,,0.0,1.0
156_14_361_261_394_267_395_283_355_279.jpeg,বিশ্বৰ,,0.0,1.0
305_1_63_273_94_284_89_300_61_288.jpeg,লক্ষ,,0.0,1.0
304_2_157_39_235_39_234_75_157_83.jpeg,ভাত,,0.0,1.0
302_9_720_433_1012_433_1012_482_720_482.jpeg,বিক্ষোভ,িততে্চা,0.5452575743375203,1.0
299_1_703_479_753_479_753_509_703_509.jpeg,আমি,,0.0,1.0
299_0_755_481_792_477_796_500_762_507.jpeg,চির-,,0.0,1.0
297_1_702_289_826_288_820_323_706_330.jpeg,অভিযান,,0.0,1.0
297_0_310_428_449_420_443_459_317_468.jpeg,অভিযান,,0.0,1.0
295_20_171_88_184_88_184_99_171_99.jpeg,নয়,,0.0,1.0
295_17_131_181_146_180_146_188_131_192.jpeg,২.,,0.0,1.0
295_16_134_211_146_211_145_227_130_221.jpeg,৫.,,0.0,1.0
295_14_184_197_200_197_200_205_184_205.jpeg,এবং,,0.0,1.0
295_13_144_180_186_178_182_187_144_189.jpeg,আর্কিটেকচার,,0.0,1.0
246_2_177_62_213_63_213_94_174_91.jpeg,জং,,0.0,1.0
163_1_308_48_334_48_336_68_311_69.jpeg,জি,,0.0,1.0
163_0_283_51_307_50_307_70_285_72.jpeg,এল,,0.0,1.0
159_6_234_151_287_156_294_206_239_206.jpeg,ডঃ,৬,0.7092529192875787,1.0
159_4_69_72_102_74_101_101_59_94.jpeg,হবে,,0.0,1.0
159_2_128_138_191_137_190_157_125_163.jpeg,তৃণমূল,৩9,0.2489260327321249,1.0
160_9_642_403_953_416_929_509_658_507.jpeg,অধিকরী,এু{ে%|,0.0361106860769378,1.0
299_7_784_560_846_560_846_587_784_587.jpeg,শতবর্ষ,,0.0,1.0
299_3_646_514_687_514_687_542_646_542.jpeg,বিশ্ব,,0.0,1.0
11_9_116_363_153_361_158_374_115_381.jpeg,কেশ্বরী,,0.0,1.0
11_6_98_102_140_102_140_129_102_127.jpeg,ধর্ম,,0.0,1.0
17_9_934_385_977_394_977_417_945_420.jpeg,বাংলা,শৈন,0.2461573784703321,1.0
17_6_686_347_712_354_712_375_679_377.jpeg,বাংলা,,0.0,1.0
15_14_379_218_463_223_462_248_379_247.jpeg,ভক্তবৃন্দ,,0.0,1.0
15_12_296_240_380_248_391_276_302_264.jpeg,আমন্ত্রণ,,0.0,1.0
15_11_469_227_510_229_505_252_469_255.jpeg,কে,,0.0,1.0
15_9_262_212_286_214_286_237_261_237.jpeg,ও,,0.0,1.0
15_8_123_198_178_204_180_223_125_218.jpeg,-সন্ত,,0.0,1.0
15_5_442_185_462_185_466_208_444_213.jpeg,এ,,0.0,1.0
15_0_234_235_287_240_295_268_231_263.jpeg,দর,,0.0,1.0
348_6_422_176_471_171_471_192_427_192.jpeg,এবার,,0.0,1.0
348_5_517_158_567_158_571_180_518_185.jpeg,পরিবতন,,0.0,1.0
3_6_1832_852_2006_873_2001_1000_1832_1000.jpeg,আর,"""ব",0.2999348779960037,1.0
162_10_240_215_280_216_279_238_242_236.jpeg,(বিধায়ক),|77172,0.0277752854221971,1.0
162_9_241_139_313_140_310_154_243_154.jpeg,লেকটাউন,,0.0,1.0
162_7_310_112_344_114_340_137_313_139.jpeg,ক্লাব,,0.0,1.0
162_6_246_240_262_241_262_258_247_256.jpeg,করুন,,0.0,1.0
162_3_200_223_220_219_221_235_200_234.jpeg,সজিত,,0.0,1.0
162_2_248_157_271_159_275_177_244_176.jpeg,রূপে,,0.0,1.0
162_1_218_158_245_158_245_176_219_174.jpeg,রঙে,,0.0,1.0
162_0_274_158_339_160_336_178_274_177.jpeg,রঘুরাজপুর,মগবগন,0.010815785575661,1.0
161_2_160_52_220_44_212_77_166_74.jpeg,পূর্ব,,0.0,1.0
168_1_237_156_345_154_345_207_236_213.jpeg,হবে,,0.0,1.0
3_11_1862_1291_2158_1274_2184_1387_1849_1421.jpeg,সকাল -,সর্কীট:,0.496413095615825,1.0
167_2_538_250_567_250_567_267_538_267.jpeg,না,,0.0,1.0
167_1_387_250_447_250_447_272_387_272.jpeg,ভাগ,,0.0,1.0
167_0_311_259_389_250_385_272_311_272.jpeg,বাঙলা,,0.0,1.0
166_6_241_145_270_142_271_157_241_158.jpeg,নন্দীগ্রাম-,,0.0,1.0
299_14_796_474_848_466_851_499_803_500.jpeg,বিদ্রোহী,,0.0,1.0
166_4_281_172_296_170_299_182_281_185.jpeg,কে,,0.0,1.0
166_3_277_157_290_154_290_167_280_169.jpeg,কে,,0.0,1.0
166_2_290_154_306_151_308_167_290_169.jpeg,চায়,,0.0,1.0
166_1_251_158_277_157_279_172_251_173.jpeg,ভূমিপুত্র,,0.0,1.0
174_2_723_299_776_301_773_320_725_331.jpeg,অবুবকর,যরারমবর,0.0159924127916852,1.0
173_6_3496_1164_3590_1173_3590_1221_3505_1221.jpeg,সোনা,,0.0,1.0
356_11_217_403_406_423_396_492_211_495.jpeg,শুভ,ঙ,0.6621777593439369,1.0
170_10_772_1157_892_1146_892_1208_778_1220.jpeg,যুব,,0.0,1.0
295_12_217_137_235_137_235_148_217_148.jpeg,খরচে,,0.0,1.0
295_11_186_136_219_136_219_150_186_150.jpeg,দিচ্ছি কম,,0.0,1.0
295_10_159_139_187_139_187_150_159_150.jpeg,আমরাই,,0.0,1.0
295_6_151_88_170_88_170_99_151_99.jpeg,আর,,0.0,1.0
295_5_178_60_199_60_199_74_178_74.jpeg,কথা,,0.0,1.0
295_3_252_108_274_108_273_119_251_118.jpeg,করুণ,,0.0,1.0
295_2_208_121_229_119_229_129_208_130.jpeg,ভবিষ্য,,0.0,1.0
295_1_155_108_175_108_175_119_155_119.jpeg,সঠিক,,0.0,1.0
295_0_232_88_249_88_249_99_232_99.jpeg,বাড়ি,,0.0,1.0
293_1_660_124_696_122_696_152_657_154.jpeg,ষ্ট্রীট,,0.0,1.0
290_20_681_308_823_308_829_376_696_370.jpeg,করুন,,0.0,1.0
290_19_487_122_626_122_626_169_487_169.jpeg,কেন্দ্রে,,0.0,1.0
178_6_160_15_184_7_188_21_162_31.jpeg,ভোট,,0.0,1.0
178_5_86_0_115_55_23_120_0_67.jpeg,মুনমুন,,0.0,1.0
178_4_97_69_111_112_47_150_24_120.jpeg,সেন,,0.0,1.0
178_3_86_130_115_113_130_145_100_161.jpeg,কে,,0.0,1.0
178_2_167_34_190_28_190_45_172_51.jpeg,দিন,,0.0,1.0
178_1_195_34_205_20_215_34_203_50.jpeg,এই,,0.0,1.0
178_0_232_7_247_16_246_32_227_27.jpeg,ভোট,,0.0,1.0
177_1_621_324_669_324_664_385_625_352_625_378.jpeg,বিকা,,0.0,1.0
177_0_664_333_729_322_723_387_656_378.jpeg,-নরেন,,0.0,1.0
176_11_59_271_178_306_161_365_44_362.jpeg,ভীষণ,,0.0,1.0
176_10_734_359_750_354_754_370_739_375.jpeg,মঞ্চ,,0.0,1.0
176_7_212_336_255_335_263_394_209_394.jpeg,যুদ্ধ,,0.0,1.0
176_6_257_340_297_346_290_397_250_380.jpeg,হবে,@,0.128206453057956,1.0
290_14_737_65_847_59_844_115_746_124.jpeg,মেয়ে,সোলোয়ো,0.3348226055956007,1.0
290_13_995_201_1081_201_1084_269_977_272.jpeg,কে,,0.0,1.0
250_4_622_407_694_407_689_435_641_431.jpeg,সৌজন্যে,গাহল],0.0284842063352696,1.0
290_7_593_285_691_285_691_345_684_345_593_345.jpeg,জয়ী,,0.0,1.0
290_2_903_139_989_139_989_178_903_178.jpeg,দিদি,,0.0,1.0
288_14_144_69_183_64_182_83_147_88.jpeg,বাবে,4||[,0.2229480445384979,1.0
288_11_451_144_491_140_494_160_448_166.jpeg,ধন্যবাদ ।,,0.0,1.0
288_10_344_150_373_151_374_166_345_170.jpeg,নরেন্দ্র,,0.0,1.0
288_8_176_93_208_93_212_112_179_114.jpeg,বাবে,,0.0,1.0
288_4_364_80_402_82_402_102_370_105.jpeg,জন্য,,0.0,1.0
181_17_530_112_566_103_566_129_534_133.jpeg,তথ্য,,0.0,1.0
181_16_512_250_541_246_541_271_512_273.jpeg,দিনে,,0.0,1.0
181_10_163_484_186_484_182_500_165_504.jpeg,ও,,0.0,1.0
181_6_507_452_551_461_555_498_501_500.jpeg,কমন,,0.0,1.0
181_4_593_101_635_91_639_122_612_133.jpeg,কেন্দ্র,,0.0,1.0
181_0_253_459_297_459_294_486_249_484.jpeg,অফিস,ডাগ,0.1129334476833855,1.0
242_21_408_528_455_529_449_551_412_547.jpeg,বটতলা,,0.0,1.0
180_0_57_48_276_41_287_78_56_99.jpeg,শান্তিনিকেতন,038[=178=;6,0.0032322701183823,1.0
178_8_203_7_228_4_227_28_215_27_211_26.jpeg,চিহ্নে,,0.0,1.0
178_7_20_26_25_38_2_54_0_41.jpeg,তৃণমূল,,0.0,1.0
181_43_86_496_128_490_130_513_88_517.jpeg,জমির,,0.0,1.0
181_38_172_248_209_243_203_277_172_269.jpeg,কার্ড.,৩৬,0.1357263470890392,1.0
181_36_134_488_169_484_169_498_124_513.jpeg,র দাগ,,0.0,1.0
181_35_209_275_240_283_232_300_201_296.jpeg,ফর্ম,,0.0,1.0
181_33_566_103_599_101_599_126_566_128.jpeg,মিত্র,,0.0,1.0
181_31_161_371_190_367_186_398_165_394.jpeg,টাক,,0.0,1.0
181_29_138_210_180_210_180_235_128_235.jpeg,রেল,,0.0,1.0
181_26_70_76_150_81_154_134_70_130.jpeg,তথ্য,,0.0,1.0
181_25_549_254_580_252_580_275_543_273.jpeg,ইন্স্যুরেন্স,,0.0,1.0
181_20_495_193_522_197_518_218_503_223.jpeg,প্যান,,0.0,1.0
181_19_582_214_605_210_605_233_585_235.jpeg,চাকা,,0.0,1.0
288_1_377_49_431_41_431_69_379_76.jpeg,জন্য,0(,0.2539962330687984,1.0
287_24_138_193_151_193_151_202_138_202.jpeg,২৩,,0.0,1.0
287_21_185_84_211_85_208_96_185_95.jpeg,প্রকল্প,,0.0,1.0
287_20_96_84_139_83_138_94_96_95.jpeg,মেলান্দহ,,0.0,1.0
287_18_214_84_264_83_263_93_216_94.jpeg,(এমইপি ),,0.0,1.0
287_17_223_193_244_193_244_202_223_202.jpeg,২০২১,,0.0,1.0
287_16_190_192_220_192_220_204_190_204.jpeg,অক্টোবর,3{[411[,0.0538385125745191,1.0
287_15_175_195_187_195_187_202_175_202.jpeg,২৮,,0.0,1.0
287_14_152_192_172_192_172_204_152_204.jpeg,থেকে,,0.0,1.0
287_13_107_190_135_190_135_204_107_204.jpeg,তারিখঃ,পগমত,0.0128905661404132,1.0
287_12_200_173_220_173_220_184_200_184.jpeg,০২),,0.0,1.0
287_11_179_171_199_171_199_184_179_184.jpeg,এবং,,0.0,1.0
287_10_163_173_176_173_176_184_163_184.jpeg,০১,,0.0,1.0
287_9_132_171_162_171_162_185_132_185.jpeg,(ব্যাচঃ,,0.0,1.0
183_25_546_135_591_135_591_166_550_160.jpeg,জয়,,0.0,1.0
183_24_407_170_441_170_450_197_416_189.jpeg,জয়,,0.0,1.0
183_20_533_592_556_595_556_626_536_620.jpeg,ও,,0.0,1.0
183_19_484_594_527_594_527_625_484_625.jpeg,কৃষি,,0.0,1.0
183_17_280_591_347_591_347_617_280_617.jpeg,কোম্পা,4য়[?7,0.0540643683731303,1.0
183_16_500_532_569_532_569_568_500_568.jpeg,বন,,0.0,1.0
183_12_356_355_407_355_407_380_356_380.jpeg,ন্দোলন,,0.0,1.0
183_6_492_108_537_101_543_128_501_135.jpeg,জয়,,0.0,1.0
183_4_270_336_346_330_349_361_272_363.jpeg,আন্দোলন,,0.0,1.0
183_2_397_436_491_436_491_474_397_474.jpeg,কিষান,,0.0,1.0
183_0_698_329_726_329_726_341_698_341.jpeg,জয়,,0.0,1.0
182_0_76_41_714_56_711_231_22_234.jpeg,মোনালিসা,{র্্,0.059218131005764,1.0
181_46_511_197_543_197_543_216_520_216.jpeg,ন কার্ড,ম5,0.2617858991027781,1.0
181_45_284_360_324_360_324_383_318_384_286_390.jpeg,ব্যাংক,30]5,0.0148251000791788,1.0
189_8_1155_764_1211_772_1216_811_1166_808.jpeg,কেন্দ্র,,0.0,1.0
189_2_772_605_883_603_883_639_780_644.jpeg,বলতে,,0.0,1.0
187_4_92_422_137_419_134_437_92_439.jpeg,বাঙালী,,0.0,1.0
187_3_88_439_143_444_141_462_91_463.jpeg,হোটেল,,0.0,1.0
185_1_215_79_299_63_305_104_212_120.jpeg,কেবিন,,0.0,1.0
184_4_0_39_36_40_40_76_6_93.jpeg,সুনীল,,0.0,1.0
184_3_31_43_67_33_75_81_41_80.jpeg,মন্ডল,[19],0.2209431082010269,1.0
184_2_66_42_79_41_86_66_71_66.jpeg,কে,,0.0,1.0
184_1_190_42_244_25_262_61_210_77.jpeg,দিন,,0.0,1.0
184_0_179_11_231_0_248_18_193_38.jpeg,ভোট,,0.0,1.0
183_46_787_117_834_121_828_150_790_146.jpeg,জয়,,0.0,1.0
183_38_877_334_965_332_964_365_881_366.jpeg,আন্দোলন,,0.0,1.0
183_35_348_336_404_334_400_357_351_361.jpeg,কিষাণ,,0.0,1.0
183_33_288_285_335_281_337_307_301_307.jpeg,জয়,,0.0,1.0
183_29_769_289_797_283_799_307_770_310.jpeg,জয়,,0.0,1.0
191_12_1565_564_1586_567_1586_596_1558_596.jpeg,না,,0.0,1.0
191_8_1749_483_1809_483_1809_513_1749_513.jpeg,মাটি,,0.0,1.0
191_7_1760_514_1867_510_1867_537_1763_547.jpeg,-করুণানিধি,,0.0,1.0
191_6_1530_534_1581_534_1581_557_1530_557.jpeg,দেব,(4(,0.0352064855970322,1.0
191_2_1796_450_1839_446_1839_482_1800_489.jpeg,এটা,,0.0,1.0
197_1_61_447_150_447_150_486_61_486.jpeg,ভাঙেনি,নি ভাঙো,0.8541822743267314,1.0
190_14_490_252_550_256_553_280_510_284.jpeg,এর,৮ এর,0.7680723903305309,1.0
189_13_1144_600_1263_597_1252_639_1155_633.jpeg,মানুষ,,0.0,1.0
189_12_911_664_1666_650_1658_766_919_766.jpeg,শোভাযাত্রা,{ত9|9>[[{,0.0436548937739136,1.0
189_10_477_641_930_664_927_772_508_769.jpeg,মঙ্গল,১ন,0.6523457520369103,1.0
189_9_1038_766_1075_766_1075_805_1038_822.jpeg,ও,,0.0,1.0
195_0_19_33_169_17_167_74_21_120.jpeg,প্রসূন,4[;[01,0.0187144688280425,1.0
192_2_259_69_733_48_727_298_263_291.jpeg,জুয়েলার্স,84140 ডয়েবাস,0.3536824272819439,1.0
191_34_1814_482_1850_485_1846_521_1800_507.jpeg,না।,,0.0,1.0
191_33_1843_389_1903_389_1903_414_1839_414.jpeg,নামতে,,0.0,1.0
191_32_1878_350_1960_353_1971_378_1893_389.jpeg,দরকার,,0.0,1.0
242_20_327_309_392_275_389_312_339_337.jpeg,আকমাল,সাহযদ,0.1355065577508585,1.0
191_30_1846_414_1939_407_1943_428_1857_442.jpeg,ডাইনিকে,,0.0,1.0
191_28_1661_414_1700_414_1700_432_1661_439.jpeg,হলে,,0.0,1.0
191_27_1714_382_1754_382_1750_407_1714_410.jpeg,হিন্দি,,0.0,1.0
191_25_1793_421_1836_421_1843_453_1786_450.jpeg,হিন্দি,,0.0,1.0
200_52_731_590_762_590_762_613_731_613.jpeg,বর্জ্য,গ5,0.1513262093790773,1.0
191_18_1910_378_1953_375_1960_403_1907_407.jpeg,হবে।,,0.0,1.0
191_17_1714_410_1779_407_1786_425_1707_432.jpeg,আমাদের,,0.0,1.0
191_16_1739_435_1775_428_1775_453_1746_453.jpeg,এই,,0.0,1.0
191_15_1672_464_1729_457_1736_496_1682_503.jpeg,বুঝিয়ে,,0.0,1.0
191_14_1846_446_1950_439_1964_467_1861_482.jpeg,কাপুরুষের,,0.0,1.0
200_8_761_342_775_342_775_356_761_356.jpeg,ও,,0.0,1.0
199_3_371_30_630_47_632_194_381_191.jpeg,ষ্টোর্স,(৮,0.2261083742030023,1.0
199_1_14_57_372_53_374_194_11_199.jpeg,কমলা,7৫|,0.3117329033675737,1.0
197_13_36_374_64_372_65_391_40_394.jpeg,চিহ্নে,,0.0,1.0
197_12_25_345_57_340_57_354_32_364.jpeg,এই,,0.0,1.0
197_11_0_361_28_359_30_385_0_393.jpeg,কে,,0.0,1.0
197_9_130_521_195_529_195_571_134_576.jpeg,দিদি,,0.0,1.0
197_8_635_451_1146_449_1146_613_643_597.jpeg,অধিকারী,খ{7]৫]|,0.0269494338836607,1.0
350_3_348_203_417_206_418_240_349_235.jpeg,চন্দ্র,,0.0,1.0
197_5_79_535_120_535_120_569_79_569.jpeg,তো,,0.0,1.0
201_6_173_493_212_502_206_514_175_511.jpeg,বিজেপি,,0.0,1.0
200_86_583_367_599_367_599_381_583_381.jpeg,ও,,0.0,1.0
200_74_470_474_518_474_518_494_470_494.jpeg,জিনিস,,0.0,1.0
284_2_42_27_159_27_152_196_70_186.jpeg,অ,,0.0,1.0
197_0_6_447_58_447_58_486_6_486.jpeg,"""""""পা""",,0.0,1.0
196_0_347_118_489_127_480_179_338_175.jpeg,হাবরা,,0.0,1.0
287_8_244_148_271_148_271_162_244_162.jpeg,কোর্স,,0.0,1.0
287_6_160_151_168_151_168_162_160_162.jpeg,ও,,0.0,1.0
287_2_191_103_228_99_228_108_190_110.jpeg,জামালপুর ।,,0.0,1.0
287_1_117_210_148_210_148_218_117_218.jpeg,স্থানঃ,,0.0,1.0
287_0_169_209_192_209_190_216_169_217.jpeg,অফিস,,0.0,1.0
284_6_561_13_714_25_721_190_592_189.jpeg,উ,৬,0.983363664472936,1.0
284_5_455_10_580_14_584_214_467_197.jpeg,ঈ,খ,0.9171984503964836,1.0
349_15_742_296_771_330_675_386_644_347.jpeg,পশ্চিম,,0.0,1.0
200_56_889_590_919_590_919_612_889_612.jpeg,বর্জ্য,,0.0,1.0
200_53_765_593_778_593_778_610_765_610.jpeg,ও,,0.0,1.0
205_11_168_266_214_267_217_295_175_298.jpeg,পুলিশি,,0.0,1.0
205_10_457_267_507_268_504_292_456_294.jpeg,কর্মীদের,,0.0,1.0
205_9_341_233_428_241_434_263_341_259.jpeg,দিনাজপুর,4113514],0.0092580424408692,1.0
205_8_273_240_326_240_337_259_274_262.jpeg,দক্ষিণ,,0.0,1.0
205_7_301_270_397_269_397_292_304_296.jpeg,সন্দেশখালিতে,,0.0,1.0
204_0_418_163_513_166_511_210_426_209.jpeg,ইলু,,0.0,1.0
202_1_635_344_695_344_695_354_635_354.jpeg,হোয়াইটচ্যাপেল,,0.0,1.0
275_6_217_123_330_121_329_176_222_165.jpeg,মন্তেশ্বর,0৫,0.367308895618139,1.0
200_49_450_589_514_589_514_613_450_613.jpeg,স্যানিটারী,,0.0,1.0
200_40_463_563_504_563_504_584_463_584.jpeg,করার,,0.0,1.0
200_34_778_477_811_477_811_497_778_497.jpeg,বর্জ্য,,0.0,1.0
200_29_369_472_403_472_403_496_369_496.jpeg,কাঠ,,0.0,1.0
200_26_236_475_270_475_270_495_236_495.jpeg,বর্জ্য,,0.0,1.0
200_18_227_443_262_443_262_469_227_469.jpeg,টেট্রা,৩৬,0.2228744486587019,1.0
201_9_127_598_155_607_147_627_123_622.jpeg,জয়ী,,0.0,1.0
201_8_731_363_826_369_816_394_734_391.jpeg,রোলান,,0.0,1.0
274_12_1057_441_1122_423_1137_477_1087_485.jpeg,চালু,,0.0,1.0
349_9_343_359_642_348_677_386_311_412.jpeg,শোভাযাত্রা,দ>্[>3আ-,0.0009170240621674,1.0
208_2_531_390_881_396_866_493_520_486.jpeg,মণ্ডল,৪1[ণভ,0.1259850932357026,1.0
208_1_938_525_996_530_996_556_933_561.jpeg,করুন।,,0.0,1.0
349_8_426_435_700_460_665_533_401_496.jpeg,নববর্ষ,,0.0,1.0
207_13_592_499_612_507_606_521_590_521.jpeg,২,,0.0,1.0
207_11_610_501_663_507_663_519_608_521.jpeg,অক্টোবর,,0.0,1.0
207_3_568_402_730_414_732_460_560_438.jpeg,জয়ন্তী,9৩01ন জয়্তী,0.3830854570763419,1.0
282_1_353_185_417_182_417_218_353_218.jpeg,ষ্ট্রীট,,0.0,1.0
282_0_209_189_349_188_349_223_206_222.jpeg,প্রিন্সলেট,,0.0,1.0
279_2_755_228_832_233_830_287_751_287.jpeg,প্রভূকে,ধদয,0.0725782164209318,1.0
278_4_262_51_296_57_296_90_259_83.jpeg,এবং,এেন?,0.3452712297439575,1.0
206_1_22_0_167_6_164_32_22_28.jpeg,প্রিয়গোপালের,,0.0,1.0
206_0_93_291_124_287_123_299_91_301.jpeg,বড়বাজার,,0.0,1.0
205_17_525_308_569_307_573_333_523_339.jpeg,করুন,,0.0,1.0
205_12_283_276_299_275_304_288_289_297.jpeg,ও,,0.0,1.0
208_28_653_503_708_505_710_540_656_545.jpeg,দিয়ে,,0.0,1.0
208_26_538_495_566_498_566_526_533_526.jpeg,ফুল,,0.0,1.0
208_24_663_551_698_558_698_575_655_576.jpeg,নং,,0.0,1.0
208_22_886_519_933_524_930_551_888_550.jpeg,জয়ী,,0.0,1.0
208_17_486_485_536_486_536_521_473_516.jpeg,জোড়া,,0.0,1.0
208_12_321_185_373_191_370_220_318_216.jpeg,বর্ধমান,,0.0,1.0
208_8_833_133_903_130_901_168_831_170.jpeg,করে,,0.0,1.0
274_9_645_373_678_376_684_417_654_420.jpeg,৩,,0.0,1.0
275_4_383_115_442_117_439_149_396_155.jpeg,-এ,,0.0,1.0
275_3_237_179_337_166_329_230_245_234.jpeg,ভূমি,,0.0,1.0
275_2_321_119_393_118_396_170_324_170.jpeg,ব্লক -,,0.0,1.0
274_21_1128_491_1176_482_1200_524_1155_533.jpeg,হবে।,য0ত,0.0081182307442054,1.0
274_18_654_604_749_601_752_654_663_672.jpeg,দিতে,[৬{,0.0332348776745474,1.0
274_15_382_628_474_619_468_657_385_666.jpeg,হবে।,,0.0,1.0
274_14_1051_308_1102_308_1114_343_1069_358.jpeg,জন্য,40),0.0067651621387089,1.0
274_13_960_331_1054_308_1069_352_977_379.jpeg,সকলের,,0.0,1.0
349_5_212_408_412_429_393_479_192_483.jpeg,শুভ,[8ু9,0.0547141730785369,1.0
349_4_572_174_638_174_638_205_572_205.jpeg,নাহ,,0.0,1.0
208_34_1133_355_1195_366_1195_388_1126_401.jpeg,যেমন,ডধস,0.0331275724165215,1.0
270_36_3046_1741_3157_1741_3157_1824_3046_1843.jpeg,ও,,0.0,1.0
270_29_2675_1278_2833_1278_2833_1417_2694_1445.jpeg,রক্ত,7,0.4176510929974029,1.0
270_26_3027_1500_3203_1509_3185_1658_2990_1685.jpeg,পড়া,৭ত,0.4212519726633493,1.0
270_24_2555_1472_2675_1463_2703_1611_2518_1648.jpeg,রাস্তা,{0,0.2729912321962762,1.0
270_22_1222_1445_1370_1435_1370_1648_1231_1658.jpeg,যে,0,0.2167457705625617,1.0
206_11_159_242_207_240_205_271_155_265.jpeg,বিষয়ী,,0.0,1.0
206_10_161_204_209_209_200_233_159_231.jpeg,প্রিয়,,0.0,1.0
206_9_117_301_156_297_157_309_119_311.jpeg,৩৩-৬৪০২,,0.0,1.0
206_8_106_281_143_277_142_291_110_292.jpeg,পারুষোত্তম,,0.0,1.0
206_5_92_200_156_198_155_227_94_226.jpeg,সবারি,,0.0,1.0
206_4_39_243_87_242_82_266_39_265.jpeg,প্রিয়,,0.0,1.0
349_0_118_168_178_168_178_194_115_194.jpeg,সবার,,0.0,1.0
206_2_170_0_220_0_220_28_171_26.jpeg,শাড়ী,,0.0,1.0
213_9_1134_399_1248_407_1252_454_1145_474.jpeg,দুয়ারে,,0.0,1.0
212_1_194_125_255_125_258_150_193_155.jpeg,লেন,,0.0,1.0
212_0_121_111_185_119_188_158_117_162.jpeg,ব্রিক,,0.0,1.0
211_7_104_138_204_150_205_210_112_209.jpeg,মমতা,গুম্ব,0.0179406563225525,1.0
211_5_218_279_267_282_267_309_225_308.jpeg,দত্ত,,0.0,1.0
211_4_100_215_137_214_137_247_97_245.jpeg,এই,,0.0,1.0
211_3_143_213_188_220_183_252_137_247.jpeg,চিহ্নে,ক,0.4930623163050427,1.0
211_2_184_226_227_224_233_256_184_252.jpeg,ভোট,গসেট,0.1107773683926617,1.0
211_1_328_188_357_191_360_228_323_226.jpeg,কে,,0.0,1.0
273_5_283_174_315_174_315_191_283_191.jpeg,সকল,,0.0,1.0
270_68_2703_685_2962_722_2981_1074_2712_1046.jpeg,ব্রেণ,(7,0.3252048530875762,1.0
270_66_1092_148_1203_175_1222_342_1074_342.jpeg,ও,|,0.2729687321798089,1.0
270_63_1777_537_2083_546_2074_1028_1750_1046.jpeg,বিনা,7,0.2957089715366692,1.0
270_62_2870_1491_3009_1491_3009_1658_2870_1685.jpeg,রক্তা,9|,0.209782120900835,1.0
